0000197;About Schmidt,As Good as It Gets,A Few Good Men,Ironweed,Prizzi's Honor,Terms of Endearment,Reds,One Flew Over the Cuckoo's Nest,Chinatown,The Last Detail,Five Easy Pieces,Easy Rider;3;12
0000146;The English Patient,Schindler's List;0;2
0000358;Lincoln,There Will Be Blood,Gangs of New York,In the Name of the Father,My Left Foot: The Story of Christy Brown;3;5
0000134;Silver Linings Playbook,Cape Fear,Awakenings,Raging Bull,The Deer Hunter,Taxi Driver,The Godfather: Part II;2;7
0000199;Scent of a Woman,Glengarry Glen Ross,Dick Tracy,...And Justice for All.,Dog Day Afternoon,The Godfather: Part II,Serpico,The Godfather;1;8
0000163;Wag the Dog,Rain Man,Tootsie,Kramer vs. Kramer,Lenny,Midnight Cowboy,The Graduate;2;7
0000158;Cast Away,Saving Private Ryan,Forrest Gump,Philadelphia,Big;2;5
0000093;12 Years a Slave,Moneyball,Moneyball,The Curious Case of Benjamin Button,Twelve Monkeys;1;4
0000164;Amistad,Nixon,The Remains of the Day,The Silence of the Lambs;1;4
0000008;A Dry White Season,Ultimo tango a Parigi,The Godfather,Sayonara,On the Waterfront,Julius Caesar,Viva Zapata!,A Streetcar Named Desire;2;8
0000460;Reversal of Fortune;1;1
0000243;Flight,Training Day,The Hurricane,Malcolm X,Glory,Cry Freedom;2;6
0000432;Unforgiven,Mississippi Burning,The French Connection,I Never Sang for My Father,Bonnie and Clyde;2;5
0000313;True Grit,Crazy Heart,The Contender,Starman,Thunderbolt and Lightfoot,The Last Picture Show;1;6
0000209;Mystic River,Dead Man Walking;1;2
0000020;On Golden Pond,12 Angry Men,The Grapes of Wrath;2;4
0000458;A History of Violence,Broadcast News,Children of a Lesser God,Kiss of the Spider Woman;1;4
0000126;Dances with Wolves,Dances with Wolves,Dances with Wolves;1;2
0000142;American Sniper,Letters from Iwo Jima,Letters from Iwo Jima,Million Dollar Baby,Million Dollar Baby,Million Dollar Baby,Mystic River,Mystic River,Unforgiven,Unforgiven,Unforgiven;3;8
0000138;The Wolf of Wall Street,The Wolf of Wall Street,Blood Diamond,The Aviator,What's Eating Gilbert Grape;0;4
0000154;Braveheart,Braveheart;1;1
0000380;The Judge,A Civil Action,The Apostle,Tender Mercies,The Great Santini,Apocalypse Now,The Godfather;1;7
0000168;Pulp Fiction;0;1
0000169;Lincoln,In the Valley of Elah,The Fugitive,JFK;1;4
0000228;American Beauty,The Usual Suspects;2;2
0000115;Adaptation.,Leaving Las Vegas;1;2
0000177;A Fish Called Wanda;1;1
0000151;Invictus,Million Dollar Baby,The Shawshank Redemption,Driving Miss Daisy,Street Smart;1;5
0000323;The Quiet American,The Cider House Rules,Hannah and Her Sisters,Educating Rita,Sleuth,Alfie;2;6
0000128;A Beautiful Mind,Gladiator,The Insider;1;3
0000246;NA;0;0
0000136;Sweeney Todd: The Demon Barber of Fleet Street,Finding Neverland,Pirates of the Caribbean: The Curse of the Black Pearl;0;3
0001426;House of Sand and Fog,Sexy Beast,Bugsy,Gandhi;1;4
0000537;The Sand Pebbles;0;1
0000129;Magnolia,Jerry Maguire,Born on the Fourth of July;0;3
0005132;The Dark Knight,Brokeback Mountain;1;2
0000450;The Master,Doubt,Charlie Wilson's War,Capote;1;4
0000518;In the Line of Fire,Places in the Heart;0;2
0000288;American Hustle,The Fighter;1;2
0000377;Mr. Holland's Opus,The Goodbye Girl;1;2
0001673;Melvin and Howard,Julia,All the President's Men;2;3
0000147;The King's Speech,A Single Man;1;2
0000123;Argo,The Descendants,The Ides of March,Up in the Air,Michael Clayton,Syriana,Good Night, and Good Luck.,Good Night, and Good Luck.;2;6
0001570;Birdman or (The Unexpected Virtue of Ignorance),American History X,Primal Fear;0;3
0000125;The Untouchables;1;1
0598971;NA;0;0
0000152;NA;0;0
0000198;Tinker Tailor Soldier Spy;0;1
0000148;Witness;0;1
0000354;Invictus,Good Will Hunting,Good Will Hunting;1;3
0000024;Arthur,Becket;1;2
0000582;Goodfellas,Raging Bull;1;2
0000056;Road to Perdition,Nobody's Fool,The Color of Money,The Verdict,Absence of Malice,Rachel, Rachel,Cool Hand Luke,Hud,The Hustler,Cat on a Hot Tin Roof;3;12
0000437;The Messenger,The People vs. Larry Flynt;0;2
0000457;The Elephant Man,Midnight Express;0;2
0000576;Milk,Mystic River,I Am Sam,Sweet and Lowdown,Dead Man Walking;2;5
0000686;Catch Me If You Can,The Deer Hunter;1;2
0000620;The Wrestler;0;1
0000564;Venus,My Favorite Year,The Stunt Man,The Ruling Class,Goodbye, Mr. Chips,The Lion in Winter,Becket,Lawrence of Arabia;1;9
0000140;Wall Street,One Flew Over the Cuckoo's Nest;2;2
0000353;Shadow of the Vampire,Platoon;0;2
0000032;Ben-Hur;2;2
0001845;The Last King of Scotland;1;1
0000336;Affliction;1;1
0000553;Schindler's List;0;1
0000226;The Pursuit of Happyness,Ali;0;2
0000245;Good Will Hunting,The Fisher King,Dead Poets Society,Good Morning, Vietnam;1;4
0000206;NA;0;0
0000172;Bugsy;0;1
0000514;NA;0;0
0000102;NA;0;0
0000438;The Hours,Pollock,The Truman Show,Apollo 13;0;4
0001128;NA;0;0
0177933;Adaptation.;1;1
0000367;Cyrano de Bergerac;0;1
0857620;NA;0;0
0000560;Warrior,Affliction,The Prince of Tides;0;3
0000174;NA;0;0
0001618;The Master,Walk the Line,Gladiator;0;3
0001467;Dallas Buyers Club;1;1
0000401;What's Love Got to Do with It;0;1
0000104;NA;0;0
0000237;Pulp Fiction,Saturday Night Fever;0;2
0000422;NA;0;0
0000216;NA;0;0
0004778;The Pianist;1;1
0000474;Birdman or (The Unexpected Virtue of Ignorance);0;1
0000671;A Simple Plan,Sling Blade,Sling Blade;1;3
0915989;NA;0;0
0001731;The Right Stuff;0;1
0000179;Cold Mountain,The Talented Mr. Ripley;0;2
0001691;The King's Speech,Quills,Shakespeare in Love,Shine;1;4
0000905;La vita è bella,La vita è bella,La vita è bella;1;2
0001638;NA;0;0
0000285;The Cooler;0;1
0001212;NA;0;0
0462407;NA;0;0
0000719;Amadeus;1;1
0000849;Biutiful,No Country for Old Men,Before Night Falls;1;3
0000078;True Grit,The Alamo,Sands of Iwo Jima;1;3
0350453;Brokeback Mountain;0;1
0628955;The Killing Fields;1;1
0001557;Eastern Promises;0;1
0910607;Django Unchained,Inglourious Basterds;2;2
0001125;21 Grams,Traffic;1;2
0000063;Alexis Zorbas,Wild Is the Wind,Lust for Life,Viva Zapata!;2;4
0000604;Chicago;0;1
0000454;Hoosiers,Easy Rider;0;2
0000640;NA;0;0
0000052;Oci ciornie,Una giornata particolare,Divorzio all'italiana;0;3
0000424;NA;0;0
0000634;Being There,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,The Running Jumping & Standing Still Film;0;3
0504897;NA;0;0
0000501;NA;0;0
0185819;NA;0;0
0000195;Lost in Translation;0;1
0000131;NA;0;0
0000249;Ghosts of Mississippi,Salvador;0;2
0479471;NA;0;0
0001627;Lilies of the Field,The Defiant Ones;2;3
0654110;Closer;0;1
0000150;NA;0;0
0000513;Fargo;0;1
0000092;A Fish Called Wanda;0;1
0001715;The Hospital,Patton,The Hustler,Anatomy of a Murder;1;4
0000597;NA;0;0
0000114;NA;0;0
0000112;NA;0;0
0000661;NA;0;0
0000095;Blue Jasmine,Midnight in Paris,Midnight in Paris,Match Point,Deconstructing Harry,Mighty Aphrodite,Bullets Over Broadway,Bullets Over Broadway,Husbands and Wives,Alice,Crimes and Misdemeanors,Crimes and Misdemeanors,Radio Days,Hannah and Her Sisters,Hannah and Her Sisters,The Purple Rose of Cairo,Broadway Danny Rose,Broadway Danny Rose,Manhattan,Interiors,Interiors,Annie Hall,Annie Hall,Annie Hall;3;19
0000191;NA;0;0
0001497;NA;0;0
0000412;The Godfather: Part III;0;1
0000421;Jerry Maguire;1;1
0000375;Tropic Thunder,Chaplin;0;2
0000111;NA;0;0
0000641;Forrest Gump;0;1
0000602;Quiz Show,Quiz Show,Ordinary People,The Sting;2;4
0001492;NA;0;0
0000342;Babe;0;1
0268199;NA;0;0
0000662;NA;0;0
0000018;Lust for Life,The Bad and the Beautiful,Champion;1;4
0001277;NA;0;0
0001326;NA;0;0
0000546;NA;0;0
0005212;The Lord of the Rings: The Fellowship of the Ring,Gods and Monsters;0;2
0000160;Boyhood,Before Midnight,Before Sunset,Training Day;0;4
0000225;NA;0;0
0001667;NA;0;0
0001029;NA;0;0
0000483;NA;0;0
0089217;NA;0;0
0749263;Foxcatcher,The Kids Are All Right;0;2
0413168;Les Misérables;0;1
0000489;NA;0;0
0000297;Platoon;0;1
0000619;Rob Roy;0;1
0001811;Hot Millions,Topkapi,Spartacus,Quo Vadis;2;4
0001772;NA;0;0
0000554;NA;0;0
0001868;NA;0;0
0001133;NA;0;0
0001371;Amadeus;0;1
0000369;Crash;0;1
0001016;NA;0;0
0641939;Love Story;0;1
0000621;NA;0;0
0000332;Hotel Rwanda;0;1
0001173;NA;0;0
0000120;NA;0;0
0700856;NA;0;0
0000592;In the Name of the Father;0;1
0000287;NA;0;0
0004051;NA;0;0
0000255;Argo,Good Will Hunting;2;2
0386472;NA;0;0
0420955;The Visitor;0;1
0000704;NA;0;0
0000321;NA;0;0
0000598;NA;0;0
0000549;NA;0;0
0213912;NA;0;0
0000230;Rocky,Rocky;0;1
0000467;NA;0;0
0078517;NA;0;0
0001765;NA;0;0
0000606;NA;0;0
0001806;NA;0;0
0000090;Shine;0;1
0001725;Lawrence of Arabia;0;1
0000221;NA;0;0
1219950;NA;0;0
0000314;NA;0;0
0001018;Nashville;1;1
0000418;NA;0;0
0001096;NA;0;0
0000681;NA;0;0
0005068;NA;0;0
0001993;NA;0;0
0005458;NA;0;0
0586568;NA;0;0
0001579;Stand and Deliver;0;1
0202966;NA;0;0
0001101;NA;0;0
0003817;The Green Mile;0;1
0001215;Erin Brockovich,Under the Volcano,The Dresser,Murder on the Orient Express,Tom Jones;0;5
0001812;NA;0;0
0000156;Little Surprises;0;1
0001354;NA;0;0
0001804;The Lovely Bones;0;1
0001556;NA;0;0
0000653;NA;0;0
0004937;Ray,Collateral;1;2
0001311;NA;0;0
0000901;NA;0;0
0001295;Dances with Wolves;0;1
0001702;All That Jazz,The French Connection;0;2
0000685;Ali,Runaway Train,Coming Home,Midnight Cowboy;1;4
0001536;NA;0;0
0051509;NA;0;0
0290556;127 Hours;0;1
0085312;NA;0;0
0000389;NA;0;0
0000293;NA;0;0
0000086;NA;0;0
0100186;NA;0;0
0893341;NA;0;0
0000493;Missing,Tribute,The China Syndrome,Save the Tiger,Days of Wine and Roses,The Apartment,Some Like It Hot,Mister Roberts;2;8
0138770;Harry and Tonto;1;1
0002075;Network,Sunday Bloody Sunday;1;2
0590055;Ryan's Daughter;1;1
0424565;The Last Picture Show;1;1
0001297;Cabaret;1;1
0122675;The Sunshine Boys;1;1
0002048;Being There,I Never Sang for My Father,Hud;2;3
0000459;Ordinary People;1;1
0000655;NA;0;0
0001283;An Officer and a Gentleman;1;1
0000747;Cocoon;1;1
0001228;Ulee's Gold,Easy Rider;0;2
0000558;NA;0;0
0001172;NA;0;0
0001637;NA;0;0
0859365;NA;0;0
0002077;NA;0;0
0000104;NA;0;0
1055413;12 Years a Slave;0;1
